word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
sis,14338275731,2010-05-20,@PRETTiNDSADity i love yuh t2 sis,128948820,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338284412,2010-05-20,@kiCk_dOE_ShAWty of course not u still my brutha and ur mom is still mother in law and jazz still lil sis. Point blank period,52877914,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338288165,2010-05-20,"@queenkatara lol I got u and happy 8 minutes early bday sis,..enjoy",60941816,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338288261,2010-05-20,@woahxitsxsarah easy on the hugging I am still sore sis =P,54465178,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338288873,2010-05-20,RT @PR3TTY_PASSION: MOBBN FRIDAII WIDD MAH R3AL RYT3 SIS @LiVE2_lOVEQUAy &lt;- awwwwwwwwwww ;; aye POPPiN ;,68840977,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338289692,2010-05-20,@VivaLaHarmony SIS WATS GUDDI HOODI,87871047,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338290494,2010-05-20,@miss_knutt Love U sis!!,55945333,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338291270,2010-05-20,Awwwwwwwwww Chill Sis U Made It This Far #ThankGod RT @Tight_Tony: My stomach got butterflies in it. Dem tears bout 2 start rollin.,55059741,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338292648,2010-05-20,RT @Eshington @mRaLiStEr - U R 2 MUCH! Hahaha &lt;&lt;&lt; U Know Me Sis Your Family,25025962,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14338294220,2010-05-20,Nightttt RT @SexiElee: @ArmandaH gnite sis!,26812593,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346165390,2010-05-20,@bani_j hahahahhahahaha. That's so funny. The same thing happened 2 my sis when the MTNL ppl came 2 fix d net on her mac. It took em a day.,139000926,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346166214,2010-05-20,@iamboohman ay vdub can u take me 2 walmart. Shit man if u didnt wanna take me just say it and i will as my sis. Cant never count on u.,101679849,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346167417,2010-05-20,Forgot my older sis has a dance company that does dance competitions in the D... wonder if we can bring that 2 Vegas one time... hmmmm,35977379,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346168214,2010-05-20,Thank you @DonnieWahlberg & @JonathanRKnight for the special moments this past weekend for me and my sis @UCLA_Bruin Loving you forever!!,16024286,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346171273,2010-05-20,@MissPrestine LUV YOU TOO SIS!!..LOL,107776696,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346171647,2010-05-20,@ayedjsowhat shut up sis no were not,111452045,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346180036,2010-05-20,Wassup with ur Lil sis Jody ?,122727392,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346187098,2010-05-20,RT @I_Heart_Tookie Got off the phone wit my sis @OMA_PR3TTY_TATi ... Thoughts still mixed up .... ;; uu'll B Good Sis Lite`n Up!,110107093,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346188425,2010-05-20,@JohnWeston My sis has same prob (dating) its so hard to meep people when 30 something & single :( hang in there...,24675503,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14346191296,2010-05-20,@cocolita727 smh....txt me or bbm sis...we hardly talk anymore =[,70884908,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359512264,2010-05-20,@MasterOlivier get to feeling better sis! you'll beat this today!  Things can always be worse. You could  b married to SP & look like Grant,25782717,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359514136,2010-05-20,"@LiberianChick Say it again, Sis! -testifies-",6517812,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359514312,2010-05-20,@4everdanni just need my baby sis to bring me back,92586103,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359519606,2010-05-20,"@wallpaperfitted I have to give a special shout out to my homey, partner in crime,mentor, advisor, big sis lol!",37935494,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359522199,2010-05-20,Lol hey sis! I'm here!! Lol :) missed u too! *big hug* RT @AKAtuallyPretty: Where has @LaSandraC been at lately? I miss her. Lol,16233039,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359529025,2010-05-20,@diitadee goodluck nya sis! :),60059558,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359534268,2010-05-20,@Fresh_Flare good morning sis have a lovely day and lil brova and crew will be there sunday,71405986,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359535315,2010-05-20,Check nowRT @Umoefik: not seen any RT @Msjizie: @Umoefik. Hy sis Dm,34082689,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359537415,2010-05-20,@Imdaish_bish Good Morning sis you up early this morning!!!,64305053,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14359541184,2010-05-20,RT @aLLeRgIc_2Br0k3: @AdOreeHis_Tiffy lol I love u 2 sis -LOL Awww,106904477,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811323602,2010-05-27,Happy birthday to my big sis @AniKoleisBad 22 years YOUNG :) ILY. And u better follow my directions for ur bday!!! Haha,132606933,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811330398,2010-05-27,RT @kowabunqatime_: @LESHON5938 yea #fckem yu already kno me sis «yall wiggin lol,31619607,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811330651,2010-05-27,HAPPY BIRTHDAY SIS!! :-* @jessurrr,51012543,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811331450,2010-05-27,Having an AMAZING time with INCREDIBLE company! Thank You baby @astylist314 and sis @mercedes1987 for setting this up!,32251670,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811332860,2010-05-27,@ms_bh Sis...how youu been ?,40944795,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811333719,2010-05-27,Happy Birthday to my big sis @msCraziBeautifl!!!! I LOVE YO STUPID B-WORD A-WORD!!!,71958259,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811336233,2010-05-27,me again (with my cousins and sis :D) http://twitpic.com/1rfg1r,57264966,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811339792,2010-05-27,R.I.P. To my Lil Sis Brandi Im go miss u love u im go hold it down for u now i kno she in a better place man man dis week is not gud need s…,67455309,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811340384,2010-05-27,its offical its my sis @4ten_BrownSkin birthday lve you hav a nice one now u kan stp tweetin bout ya bday,61185894,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,14811340716,2010-05-27,RT @TheOriqinal_: HAPPY BIRTHDAY TO MY BROVAHHH =) =) =) @FLIPBOY_SWURV&lt; thanx sis :-),67673806,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264606010,2010-06-02,@SexiLexi_ATL damn sis lmao it's not like dat someone was generous lol ..  Got  juice 4 yah gal kall u later,34781438,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264606484,2010-06-02,LOL Righhh! I Do It All Da Tyme U GHUU ! RT @Lu_RealNASTY: @Authentic_PAID Lmaooo Y U Promotin Dat Sis Y I Knt I Juz Rite Those Tweets,59004498,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264607467,2010-06-02,@Onyxsta =D I Wuuuv U Onyeka...U Nd Ma Sis Always Checkin Up On Me...I Am Jokin..Half Tha Stuff I Say On Here Is!...Im Inoocent! :) x,87780103,sister or female friend; casual friendly term of address,social,casual_conversation,true,Irony audit: Tweet explicitly says the speaker is joking.
sis,15264612391,2010-06-02,@SimplyEmy what fix that tweet lil sis what the hell wrong wit u,42353951,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264615666,2010-06-02,"Yes..my friend from school den dat picks my calls.joan okafors sis,nd scotts cousinRT @del_Sabio: @Onyi1711 wait o",67086764,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264624942,2010-06-02,At dis slow azz VA building hungry as hell..damn my sis betta get paid,71817993,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264629946,2010-06-02,shoutout to my sis @LissaLaffsAlot who feels my pain rite about now,80195065,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264630813,2010-06-02,RT @libbylohanx0x0 Happy Birthday brother @WGyoungrasta ..I love you with everything I have :)&lt;&lt;&lt;i love u too sis thanks!,95970578,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264638481,2010-06-02,@katt1o but I dunno how to make those screen caps sis.=[,54942526,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,15264643170,2010-06-02,Little sis` will be at Provine next year. Not sure how I feel about that yet. #JuInTraining,44201699,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16208204183,2010-06-15,Miss Ya RT @ayee_ki_is_back: up with my sis @watch_nish_tyn .. havinq a good convoo,58097291,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16208208976,2010-06-15,@clare_heath I didn't know ur sis Renee was at GLS too until I saw her on sat.,37698580,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16208210932,2010-06-15,RT @ZarTheDip: Check Out My Brah And Sis with the all natural sweets----&gt; http://www.raindropsandsprinkles.com/our-candy.html,23413281,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16208224486,2010-06-15,@xokourtnee BULLSHIT SIS,70148302,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16208240498,2010-06-15,I love that girl to bits. Congratulations on graduating big sis!,27375773,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296876515,2010-06-16,"On the mainland, yaba to obanikoro,lol RT @LolaMaja: Sis!! Where r yooooou heheeh xx RT @Lowla360PR:Yes o,d magic sleep fairy is mean indeed",24239538,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296898959,2010-06-16,RT @jaomaijm: Go out to do the big case tmr..... Pray for me!!! // gd luck ! U can do it sis !,73915307,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296901205,2010-06-16,@ryanthng sis i tried calling ur phone twice give me a ring when u rcv this k,146366261,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296908738,2010-06-16,@chocolate_kiss2 @high_n_fly &lt; my nigga I know u wasn't going in on my sis? U must not value ur life huh?,87635057,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296938668,2010-06-16,RT @ZubinSays @arrestedawg101 what did I do?&gt;&gt; y den u guys dey laugh my sis in pic? #emoTweet,126054809,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296948057,2010-06-16,"No water,hot or cold! Gonna bunk at my sis tonight I think...",35484662,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296950948,2010-06-16,RT @Phabulousflakes: Bon anniversaire 2 my lovely sis Fadekemi Adeduwon!,147530226,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296956573,2010-06-16,@Gimevacarezza Oh dear! I know.. that's so tough! Do it for Michael! Show him how funky & strong is your fight sis! Really! #KeepTheFaith! x,59111927,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296961306,2010-06-16,"say Billie Joe, kay?' Me: 'As long as it's not Paris Hilton.' Sis: 'HAHA! That's even better!' -sigh- Stupid Paris Hilton.",139544901,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,16296961562,2010-06-16,OMG!! Just 6 day's!! (My sis wedding) T.T NOWAY!!!! SIS DONT GO TTTT.TTTT,49181837,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243515187,2010-06-28,My lil bro and sis' birthday is tomorrow. The twins are turning 10! So stoked!,20009585,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243525543,2010-06-28,@ARareDazzle my sis is leavin now cos she don't kno either lol,46506233,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243528732,2010-06-28,"@JustLaura_Thanx Jus read ya profile, my apologies sis, I need ya and got ya!",19669854,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243539159,2010-06-28,@PJ_Sigma22 No problem sis! Lol,25965146,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243551755,2010-06-28,"HaviN late lunch,,ermm,consider dinner,hehe..wth beau n his lil sis @ elmigos ^^ afta,gonna buy late nite movie ticket n go bck home 1st ;)",48652406,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243554742,2010-06-28,just recieved iPad from sis. awesome. thanx sis!!,111506509,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243555679,2010-06-28,"@BlingblingFEL Hi green-alien obsessed Sis, I haven't check,whats yours?",60302462,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243585892,2010-06-28,RT @yohousuninvited: Happy bday to my bonita sis @helloimNiaa luv ya!!! http://tweetphoto.com/29637416,27548612,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243587528,2010-06-28,Healthy Recipe: Yummy Almond Butter With 3 Variations: My sis and me made Sharon's wonderful Recipe #172631 and li... http://bit.ly/cDxNaT,35398412,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17243596736,2010-06-28,@ardhianbieber i know ur sis :) met her on fb (:,125101206,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713299647,2010-07-04,Just spent so much money on the #nintendo #wii for my sis but I'll unwrap it first wahahaha!,39885072,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713307513,2010-07-04,@VJAnusha  i had great time in scream yesterday night....rocking performance by u and ur sis apeksha and shivani...,92121945,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713310242,2010-07-04,"@HomewreckaELLE lol , yu know yu cute sis !",100167083,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713316842,2010-07-04,@janasuju1326 bought me miley's new album for my birthday. Thanks sis :D,27019596,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713319310,2010-07-04,Yauda de. His little dear sis :p RT @gabrielatweet: No !! Never !!RT @ferenloopdeloop: Admit it! Wkwk RT @gabrielatweet: No way !! ..RT,115656188,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713320093,2010-07-04,"Congrats to Jolene Maria @babybluesays as Miss Celebrity perwakilan Manado :) God bless, and for her sist @babbypurple also... you rocks sis",12703912,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713329734,2010-07-04,Around sis's place sat by the pool. JB wants early swimming lessons...soaking wet and off to a party this aft!!,14447688,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713354461,2010-07-04,miss you sis!!!!!!,162663110,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713362116,2010-07-04,me: im looking for All Time Low STD. my sis: sexual transmitted diseas? me: /DED,34943393,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,17713362422,2010-07-04,"Having hilarious text message convo with @lalachar. Tut tut, sis.",15335172,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546201012,2010-07-26,@fly_BOBBIE happy bday to my lil sis ! Love u hunnie ! Don't think u grown cuz u no longer a teen now lmao,24233402,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546204971,2010-07-26,@keywoo You're welcome sis!!!! Have a great day tomorrow :),21489242,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546210209,2010-07-26,Happy 20th Birthday 2 my Big Lil Sis @kmarieFAMeUS I love you mingy!!! ♥♡ xoxoxo,36113155,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546212761,2010-07-26,"""@harlem_shaii: My baby sis made me a house out of Mega blocks lol:)"" I kicked shx! #jealoustweet!",35663267,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546213857,2010-07-26,My lil sis just showed me the song she wrote bout me.. *tears* haha I love her like a daughter mayne.,18253695,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546213948,2010-07-26,"@angelgirl1976 You're so welcome Annette, sis, prayers for you for sure.",91668215,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546216505,2010-07-26,@insky1234 Where are you sis we need u too :) #JmacUp #SupportingJmac #TeamJesse,29873695,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546224136,2010-07-26,my lil' sis cracks me up http://twitter.com/saread/status/18955724041,14402174,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546225103,2010-07-26,@RoseHarper thx! Sis!!!!,34500975,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,19546227428,2010-07-26,Had a blast in cali with isanne and my lil sis tiff!! Mostly with the waffles thi morning with the guys lol!! (: it was funny ( haha Blaine,169662757,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075754915,2010-08-01,Del taco with my sis and @elishyahxii,83066109,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075757314,2010-08-01,@PrettyBoy_Pookz ohh nahh . my little sis call me her big and i call her my little,38996463,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075758071,2010-08-01,Happiest bday to my lil sis @NeyBadass!!,26897290,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075759528,2010-08-01,@imanwilliams me sis!!,24767170,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075763502,2010-08-01,@BOOBIEsaysSTFU hahah love ya sis!!!!!!!,38046709,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075765780,2010-08-01,Imma twitpic sum lv which 1 shud I get mah lil sis for her bday or shud I just get her a bag http://tweetphoto.com/36256017,126484648,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075770166,2010-08-01,"Lol hold up , my lil sis looks a mess ...
*LexDhopaaDenUu*",172116879,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075778293,2010-08-01,"@Cpulee aw sis, not staying in LA just lay over for when I go back home. how much longer you in LA for? what you doin for work?",19143577,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075778746,2010-08-01,@hayleysewell yeah! When are u sorting ures out make sure u take ure sis for her I'd card,28979217,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20075779782,2010-08-01,Lunch at Chuck E Cheese with my sis in law and nieces & nephew. Si was so excited to meet her cousins! Now off to take some pics.,119965592,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146724418,2010-08-02,@msz06 what up sis!!,43442806,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146724529,2010-08-02,"RT @CGNEY Had fun laughing @ da clown bitches n ropp'n da katties yuh zimmi lolRT @GUNBAG09: mournin sis ,u had (cont) http://tl.gd/2spt8o",95320904,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146725430,2010-08-02,@djpursue Ayyyyyyyy Thanx Sis,77074690,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146725916,2010-08-02,#ShoutOut 2 my lovely HBCU big sis @MocoVuitton !! &hearts; her!,173664792,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146734411,2010-08-02,RT @Lov3Me4Me @Lissahoneyyb Sis ctfuuuuu that's just going to make me feel worse lol -trust me its medcine lls,76487627,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146737560,2010-08-02,@lo_lo88 I really do like we should go out to eat or something today kick back sis day,158018539,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146738567,2010-08-02,RT did mom tell u? @dearjoce: RT @PrettyINGA: Still up thinking ...mannn my family really means a lot...for better or for worse---love u sis,28444997,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146741018,2010-08-02,RT @livn4hm: @dablondeboss YOU are SILLY! ROFL! Good Morning! Safe travels home!&lt;~ thanks sis!!! See ya this weekend?,49701688,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146742139,2010-08-02,"G'nite folks :) have a tight sleep you guys, I love you papi mami bro&sis @gemmalia @adamlambert @Yvanthabellum @nia_pigzilla GBU! xoxoxo",54635452,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,20146742756,2010-08-02,@_ambREEZZY morning sis! How u doing???,95264443,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317447650,2010-08-16,"RT @swissmiss: Discover the popularity of baby names around the world, with google maps overlay. http://bit.ly/16igUQ (thanks Sis)",21400157,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317449081,2010-08-16,@oohBeTave I am...I'm stuck outta town rescuing my lil sis...DM ride tomorrow too,99214326,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317459503,2010-08-16,@soyoungbin heyy sis how are you? :),127104930,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317472497,2010-08-16,@INDIAN_GLOW good mornin sis n y r u in da hospital ... R u ok,117871948,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317475140,2010-08-16,@Radda_Babe no it Def wasn't... I got like all 30 of yo msgs sis but you lucky im feelin good today :-),168804008,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317488448,2010-08-16,RT @bowii3zZ: So exhausted :( Gonna sleep right now ! Goodnight everyone...//nite sis ;D,88675041,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317500796,2010-08-16,@msebony21 thanks sis feel a little better but still miserable feeling,18358013,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317505573,2010-08-16,RT @KEYZ_DA_BOSS: @BRi_fukinq_ANNA Jason [ JAYO ) Leel Sis BRi rt wat jayo frum harlem?&lt;&lt;No Bronx 156 && 3rd _Ya Juss Had A Cookout Sat.,86373601,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317507362,2010-08-16,@2blue_prodigy as always my sis got me!! I say good morning to uuuuuuuuu.... Hows the new job,78075118,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21317508860,2010-08-16,My sis @KahiaBenjamin said at stadium it was a nigga wit 5000 ones and a USPA polo on. Tears. Cheap lil slimes. #onlyinmycity,164750000,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856083017,2010-08-22,"Mom and sis left :(. Sad, but family dinnah tonight!",32755693,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856084337,2010-08-22,Out wit my mommy & sis gettn manicure's & pedicures's =),101563537,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856086102,2010-08-22,@natydabossbaby &lt;&lt;&lt; my sis from another mother haha twins loool,128651909,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856087002,2010-08-22,@JusBein_Tii lols sis u a Fool!,102222578,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856092973,2010-08-22,I Don't have Much Followers But I Hope every1 Is Following My sis @CMilianFans #TeamCMili / #TeamMilian,139316492,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856093953,2010-08-22,iim juss tryin 2 hold my laugh n bahahahhaahha lyk shut up not tht serious bahahaahahaha m n my sis juss laughin nside lyk shut up bahahhah,105963603,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856096851,2010-08-22,@leijpooh nooooo it wuda been koo but u his sis callin ur nephew all kinda mess!how that look?!,96392873,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856099463,2010-08-22,#FF @Tdimples23  cause that's my sis and she #Real like me.......#TeamLibra #Team @Bam_Ent .........losing isn't in our vocabulary!!!!!!,45384472,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856103536,2010-08-22,My lil sis also decided shes gonna get a Bernard the 8th,138810518,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,21856108488,2010-08-22,@SeDucTiv_PrnCeZ love you too sis!,98503535,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132777703,2010-08-26,on the 5 train omw back home wit my sis @iSoDivine_Lexi nd then on our way too mcdonalds we starvin .!!!!!!,171326263,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132779979,2010-08-26,@TheStacey  work conference.. then a wee vacay! Have you been to the Isle of Man yet? (I get behind in my news a bit)..your sis is here now?,30290449,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132782594,2010-08-26,I wanna upload dis video of my baby sis singin pretty boy swagg,33226242,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132783724,2010-08-26,@421_MoneyMal SEEN YUH SIS TODAY,137580890,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132784163,2010-08-26,@TruePINKCouture WATCHIN BACKYATHEGANS WITH MY LiL SIS ',115276086,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132785636,2010-08-26,@DecemberDivaa alright. Jus checking on my sis,36157660,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132786255,2010-08-26,#confession I'm obssesed with butts. My sis has nice booty & my Mom used too. #dontjudgeme,74372983,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132788294,2010-08-26,I'm making seafood gumbo for the adults and homemade pizza for the kids.... Happy Birthday sis :),44628613,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132789119,2010-08-26,"@RozOonTheGo as I sit in first class and read your tweet, i love life too. and  my big sis!",18212991,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,22132791105,2010-08-26,"@justinbieber please FOLLOW & TWEET my lil sis @bieberbabz96 she wud b so happy! & wud SCREAM, CRY thn faint! I promise 2 show u a vid of it",23582497,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507524502,2010-09-14,Jut finish talking to the sis I be telling her she needs to jump on that Twitter game lol but she dnt want to,59886653,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507530804,2010-09-14,@MissMarleyJay he said thanks sis in law,184975607,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507536268,2010-09-14,@EaMMali I'm here for ya sis!! Love you so much &lt;33,186369102,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507543472,2010-09-14,had a good talk wid my lil sis @inmydollhouse...i love her. and the other two stooges @weLOVEriah and @Glam_jay :),99862693,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507545162,2010-09-14,"@BeccaKnight_X she amazingg, i love unwritten cos it reminds me of the hills :D aaaaah and omg my sis sat next to DUNCAN FROM BLUE 2DAY!!!!x",25128481,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507545859,2010-09-14,@FireyEmpressTee UU WELCOME.. LIL SIS.. BUT ICANT FIND IT HOLD ON,52173382,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507550851,2010-09-14,"@IamInaJJ true true, never really thought about it like that sis",71331035,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507555355,2010-09-14,@IYer209 hahahah omgg sis I'm soo agree with u.. aaahhh soo hoot mashallah.. muah.. I think he is 28-29 and not married haha :),93996360,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507558337,2010-09-14,Sooo thiss is tha sis - - @_SckMyPretty hostinnnn ; ),29548474,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24507558624,2010-09-14,@StealMyKisses_ Hey Big Sis ;),52187917,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24808712646,2010-09-18,@veejayfloresca sis got the Barbie dolls! thanks to tita! mwua,102732115,sister or female friend; casual friendly term of address,social,casual_conversation,false,
sis,24808715365,2010-09-18,#ff my lil sis @_MrSBoogie,64572432,sister or female friend; casual friendly term of address,social,casual_conversation,false,
