word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
tenner,16453036390,2010-06-18,Outfit: Friday: I scored one of those Remmington Spin Curl hairdryers for a tenner on eBay last week and it arrive... http://bit.ly/am6JfC,14582645,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,16453531122,2010-06-18,"Some celebs are following me. To you I say this;

'give me a tenner or give me a blowjob'

Actually, I say that to everyone.",151996111,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,16453699815,2010-06-18,"@MishDory thank you, I was getting bored with the 'hiding behind the tenner' piccie. You must be due another change soon ;-)",59597412,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,16454418935,2010-06-18,@mattbigg I'm already charging for autographs. Shall we say a tenner?,14743048,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,16791837971,2010-06-22,@threestep dude that shit is so expensive. i paid like a tenner more for mine and its new,17576223,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,16792025197,2010-06-22,"Yo, we've just blagged some exclusive Early Bird tickets for Mammothfest this September! Save yourself a tenner... http://fb.me/tth10X6H",19349022,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,16792797548,2010-06-22,@SJPhotographer @JamesPearson worth a tenner to find out. How do you use it at weddings- sneak off to put things up you nose in the toilet?,20211181,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,16793128202,2010-06-22,@Jon2aylor Costs about a tenner to make and feeds four+,137467897,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,16793738186,2010-06-22,"Keep it up Korea, I've got a tenner on you guys.",15630647,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,16793773034,2010-06-22,RT @motivatingmum: Come learn all about Twitter with the fab @samjonesphoto in Wimbledon for a tenner! June 30 http://bit.ly/8YB3QQ,109527645,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,16794098856,2010-06-22,"@MeredithShizzle I'll be honest, if your gallbladder works, I'll totally have it off you.  Call it a tenner?",19123640,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,16794709417,2010-06-22,Wishing I'd put a tenner on Yakubu to score. #whatadifferenceaminutemakes,19208474,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,16794868898,2010-06-22,@julesey10 Sounds about right. Keir came home needing over a tenner for school tomorrow!!!! Talk about giving some notice....GRRRRR x,19603292,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,16795015396,2010-06-22,OB first tooth gone - cost the fairy a tenner - must plan better,20622399,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,17852706456,2010-07-06,@FatmanSlimming good luck with that x-ray thingy fella. A tenner if you shove your hand under it at the same time :-),21227924,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17852753210,2010-07-06,Where can I eat out tomorrow for under a tenner?,16080883,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,17853327973,2010-07-06,@Mess_YourHairUp You know it's a good day when you can BORROW a tenner off a taxi driver! Can I have your taxi company number pls!! :D,15763475,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17853838028,2010-07-06,@Deshi_Girl Give up on the lottery as you would probably win a tenner max,23587921,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17854240586,2010-07-06,Amazed the mozzy that gave Cheryl malaria could find a trace of blood. I owe someone a tenner now she's not a robot. Computer virus perhaps?,22618872,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,17854572622,2010-07-06,"If i bought 3 spa treatments at 10 each for my aunt, why did she ONLY put a tenner in my account. Errr no!! BBM time fi mi money!!!",21140544,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,17855397656,2010-07-06,RT @eveningstar24: Southwold Pier on the market for £6m http://tinyurl.com/3232p5k &gt; I've got a tenner...who's with me?!,18804191,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,17855562516,2010-07-06,"tempted to put a tenner on germany to win the world cup and klose to be top scorer at 5/1, would return £120",82123881,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,17855593410,2010-07-06,@scholesy111 See a tenner is more than enough,22472955,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17855684538,2010-07-06,@ShaunCHill If I had a tenner spare I'd be on that.,19791961,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17987613845,2010-07-07,@jonnybirks omgg its incredible we got student tickets for a tenner!!!,96225846,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17987695357,2010-07-07,"@Astilius I've already got a Dreamcast, but it has a problem with VMUs. I'd rather pay a tenner for a new one than solder parts together.",18738532,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17988020775,2010-07-07,"@Swineshead Tenner is quite extreme though, I hope it was a good sob story.",19500376,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17988159635,2010-07-07,"I've just checked the lotto numbers since Jan this year, not even a lousy tenner! I should just give up...",29043142,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,17988349618,2010-07-07,@robertsammons nah lol I bought them off this website for like a tenner. Was well worth it!,121845291,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17988355028,2010-07-07,"@citizendan Get a fan. Tenner from British Heart Foundation on Charles Street, brilliant investment!",26234804,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,17991204897,2010-07-07,Came 2nd after a 5 hour game!! Got a tenner!! Not bad!!!,29422475,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,17992692904,2010-07-08,@nataliemiller_x k and 5 for pop corn so £25 pounds or something my great gran gives me like a tenner every time i go some where :L,59153165,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,18001055665,2010-07-08,"@pippa_love How about ""tenner""",14255410,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19418773539,2010-07-24,@Kaleidoscope27 It'll also cost you a tenner! That's how much I charge to cut grass :P,19874165,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19419117751,2010-07-24,"found this great outdoors shop,smaller than go outdoors but cheaper. each got new fleece tenner each.garden centre next door & train rides!",134241119,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19419360565,2010-07-24,At races.. Put a tenner on 2 horses on first race.. Came last and second to last,23578046,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19419457503,2010-07-24,@markrendle Aye. They had 2m for over a tenner IIRC. :/,664333,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19419696429,2010-07-24,@LianneD2 it's lucky apparently. Get him to buy a lotto ticket. Happended to me once and I won a tenner - WOW!,91769029,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,19419729790,2010-07-24,My tenner on @Ed_Miliband at 5-1 is looking like good value.,35439079,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19419874648,2010-07-24,@Kaleidoscope27 The tenner is for grass only! That won't cover the cost of my travel!!!! Just made £22 and another £10 later :P,19874165,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19420694136,2010-07-24,"I also just gave him a tenner for him and his mate to grab a pint, I'm so nice. :') p.s nana dev isn't answering. :(",26716099,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19420985275,2010-07-24,@LittleMizZombie lol at that tenner :D,29698724,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19421031736,2010-07-24,"Saw a tenner on the ground outside the train station this morning and didn't pick it up. Feel quite proud of myself, for some reason.",30701391,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19575947870,2010-07-26,@tenner sucker,16291110,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19577864778,2010-07-26,Good deed for the day done. Gave some girl her bus fare cos she only had a tenner and the driver couldn't change it,21260504,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19577987800,2010-07-26,That was fun got it from sainsburys for a tenner all good curry time,44687119,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19578508978,2010-07-26,@Sidburn19 just letting ya know-tickets are a tenner,21929756,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19578547920,2010-07-26,Found a tenner! Thanks for the ice creams!! :),27492074,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19578818279,2010-07-26,@sNarah yeah. you owe me a tenner,71528475,a ten-dollar bill or ten-pound note,money,casual_conversation,false,Manual override -> casual_conversation
tenner,19581198853,2010-07-26,@jamiepotter Then I shall come to you on Thursday night and place a tenner in your hands. That cool? Or shall I meet you sooner? xxx,15029234,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19581739466,2010-07-26,has just won the easiest tenner of his life.,23596018,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19581870624,2010-07-26,Hopefully gettin my tenner back tomorro :),85393093,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19582202275,2010-07-26,"Soooo sooo close to getting tickets for hair closing night,I just need to earn another tenner then I'm there eeeeee !!!",44407997,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19744629313,2010-07-28,Get a tenner off the Bosch 10.8 volt lithium ion power kit from Toolstop.  Limited offer.  Use voucher code... http://fb.me/EnyRwJYf,31107534,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,19745926795,2010-07-28,made a tenner on the roulette.. makes a change.. x,83345062,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19746044823,2010-07-28,"@deepdean A flat tenner would have got the fans in, especially with the homegrown talent being introduced and Newcastle coming too.",164240461,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19746046484,2010-07-28,"‎""I bet terrorists love gas leaks. It must be like having a bonus tenner in your wallet on pay day!"" - Frank Parker. ;-) #quotes",15696623,a ten-dollar bill or ten-pound note,money,commenting,true,Irony audit: Bonus-tenner line is obvious comic hyperbole.
tenner,19746382718,2010-07-28,"@terakopian Pfft. I've got a rangefinder too you know, and mine was only a tenner! http://www.twitpic.com/2652pj",15224329,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,19746920739,2010-07-28,@jaredleto maybe down to being in the two for a tenner section at certain record stores ATM :-) xx,21283555,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19747453815,2010-07-28,@christianedward Christ. Lend me a tenner? Hah.,19624870,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19747721033,2010-07-28,And now S Club 7 - Bring It Back. Almost makes me want to take my tenner back,18973691,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,19748046976,2010-07-28,So the Answer is no! RT @MalabarFront: @christianedward Christ. Lend me a tenner? Hah.,14834594,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,19749854864,2010-07-28,"@thomaskmilner Oooh, that offer makes it sooo much more tempting. But I only have a tenner atm D:",23607491,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,20669262755,2010-08-09,"@meganramsay_ You should be. He's sending the drugs and he's about to go wrong. If I give you a tenner, will you love me?",118777691,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,20670531015,2010-08-09,"@AnnaHolmes @CapitolClio PURCHASED from Amazon for a tenner, total. Orange Fizz tomorrow!",46685074,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,20672652100,2010-08-09,"@megssxo cheap coaches from leeds, its only costing me a tenner return :3! xx",24359156,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,20675551883,2010-08-09,@stephenstohn The Three Tenner's song is the best use of foreshadowing that I have EVER seen on Degrassi.,32894998,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,20685695968,2010-08-09,I can now stop imagining scenarios in which I found myself asking colleague or boss for 'a loan of a tenner till tomorrow'.,14698755,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,20687050637,2010-08-09,Maybe I'll throw an exploratory tenner and hope I can easily opt out....,13300712,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,20689758022,2010-08-09,"Had a amazin weekend! Edin fun, hangin wi the wee ones, findin a tenner! Chillin in the sun n ab dabs drinks! &lt;3 laura don't go back!",37967384,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,20689883194,2010-08-09,"I might pop into my mums room in the morning more often. ""Take a tenner out my purse, have a good day"" :)",21922835,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,20690764858,2010-08-09,"@JonnyFordham @whitevibes That's a tenner on Torquay for me then, I could make a lot of money by always doing the opposite of what you",87540114,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,20691088110,2010-08-09,"Monday night - it's 'NIFTY 50' night - FORTY-FIVE £50 prizes & £5,500 link games for just a tenner!",28572244,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,21976457277,2010-08-24,"@CathrynR It's so rude, but... bwha ha ha. I have a tenner you can borrow at prime minus 2%.",20657833,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,21979793758,2010-08-24,"Oscar contenders, where are you hiding?: Suzanne Tenner / AP Of the leading indie films, ""The Ki... http://bit.ly/bPLRq4 artimpactnetpr.com",136793865,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,21979973119,2010-08-24,@georginahague It went on a bill! There was a time when I won a tenner on the lottery that I treated myself to a lipstick! Now it's bills :(,88192514,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,21980579329,2010-08-24,"This Saturday come down to joker Red for the big one, Sequential #9!  A tenner to get in with a free bevvie or a... http://fb.me/GfimDe6W",166919427,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,21980581943,2010-08-24,"Oscar contenders, where are you hiding?: Suzanne Tenner / AP Of the leading indie films, ""The Ki... http://bit.ly/c6DKRP artimpactnetpr.com",136793865,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,21981341221,2010-08-24,"Save 65% on permanent hair removal / A tenner for go karting - http://www.groupon.co.uk/in/.MCAUs4/,61402?nlp",62237500,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,21983285096,2010-08-24,"just earnt a tenner off my dad, I can get two CDs in HMV now :D",77536173,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,21983309099,2010-08-24,"@louloubell85 I know the feeling :( I'm sure tesco have got crates on offer for a tenner, fingers crossed!",46644437,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,21983608636,2010-08-24,@Brandon_JITP I would of at least asked for a tenner....,20701007,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,21983879213,2010-08-24,@John_Arr but at least you won't be spending a tenner a month to feed the rage!,6458992,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22047624108,2010-08-25,"MobileMentalism: New Deals: Samsung Galaxy S, an Android for less than a tenner, and a £2 touchscreen phone: Some ... http://bit.ly/d2ae27",30398350,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22047652403,2010-08-25,had a look in a bookshop here in Sydney and a normal kids' chapter book is $16!  That's about a tenner.  Amazingly expensive.,67295247,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,22048207095,2010-08-25,"New Deals: Samsung Galaxy S, an Android for less than a tenner, and a £2 touchscreen phone: Source: http://url4.eu/71t6y",154238666,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22048419133,2010-08-25,my sentiments exactly RT @tenner: *facepalm* #Mets,29965410,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22049001389,2010-08-25,exactly  can't afford to lose a tenner atm.  http://bit.ly/8YPiVR,33558199,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22049985766,2010-08-25,RT @joshmeatsix: Did you guys  know you can get both our cds in HMV for '2 for a tenner' deal right now! Bleedin' bargain I say!,31422327,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22050977663,2010-08-25,"New Deals: Samsung Galaxy S, an Android for less than a tenner, and a £2… http://goo.gl/fb/G6Bt3 http://j.mp/FindSpec",86107783,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22052871651,2010-08-25,"@misspipita No, I sold it off with my coffee table for $50.. Also sold my mini beer fridge for a tenner..",17614358,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22053202878,2010-08-25,"http://www.cellphoneitem.com/NEW DEALS: SAMSUNG GALAXY S, AN ANDROID FOR LESS THAN A TENNER",163052731,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22054940028,2010-08-25,im watching eastenders now and i bet you a tenner you find out denise is alive right at the bloody end??? via @jaredbroderick,47965382,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22559573510,2010-08-30,@yuk_lui a tenner a week on food is easy :),6662612,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22559655276,2010-08-30,@Mikey2004 @jai_dee @elrickyo @Corrina__ Ordered a 4GB one from Argos for a tenner.,20276680,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22559665193,2010-08-30,"@jammie_ "" would you put your nose in my bumhole and motor boat me for a tenner?""",85923579,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22560376293,2010-08-30,"OA - New Post Silvestre to score against spurs....: .... in the champs league.  I'll have a tenner on it. 
 
:arse... http://bit.ly/9rRjGW",59095437,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22560742361,2010-08-30,"@Krisstopherr I'd be saving an extra tenner a week if I had a car, maybe even more, cause I wouldn't be putting http://tl.gd/3dknq3",28084493,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22561374529,2010-08-30,RT @corinslovingit: Someone just bet me a tenner that I won't get more followers than sam pepper and u no me I don't like loosing bets s ...,28179279,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22561616772,2010-08-30,@KatieJoanna_ And they put a tenner in my pocket ;)x,102460310,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22562164252,2010-08-30,"@markchapman Don't say that Chappers. I've just bet my cousin cold hard cash that it was a cert. For the sake of a tenner, say it is so.",18222163,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22562217942,2010-08-30,seriously? November 1st xbox live will get jacked up a full tenner FUUUUUUUUUUUUUUUUUUUUUUUUUUU #NERDRAGE,29126152,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,22562327419,2010-08-30,@ewarwoowar86 will check this out on my main computer. Spotify wants a tenner a month on my iPod - and I'm far too tight for that! X,27642629,a ten-dollar bill or ten-pound note,money,technology_discussion,false,
tenner,22564392828,2010-08-30,I asked lisa for a tenner and she offered me twenty and I was only jokin das love rite dere,95075292,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22564595656,2010-08-30,Alex: Is it worth spending an extra tenner for the Game of the Year Edition of Arkham Asylum with its red/green 3D and challenge rooms?,20848828,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,22566772000,2010-08-30,"oh wow, just found a tenner in my bra. hahaha",47392686,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,22567651310,2010-08-30,"@alexbracken Oh my stars! How fantastic! From one Tenner to another, I sincerely hope you enjoy it.",27707938,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22569583419,2010-08-31,I'm at a fancy showbiz party (@ Tenner Paskal & Rudnicke Casting) http://4sq.com/byb2FN,35645578,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22573259215,2010-08-31,"my life is amazing atm. got amazing friends, amazing family, and amazing boyfriend, a new moped, going back to school, a tenner :L &lt;3",49961833,a ten-dollar bill or ten-pound note,money,self_description,false,Manual override -> self_description
tenner,22575776768,2010-08-31,Why was 5on5 advertised as main event before? Tenner bets Team WWE implodes and Nexus win... OR! A new member is revealed #WWE #RAW,137194161,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,22587014295,2010-08-31,Don't say you weren't warned about @dkelner shite tips 6-2 6-3 Ivanovic. Not even close. That's a tenner we won't see again,18847276,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,22590150460,2010-08-31,"Sometimes
 donors leave. So we are now -£60 down each month Any one want to give a
 fiver or tenner each month and... http://fb.me/GVY6ZJX4",33581152,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,22590899509,2010-08-31,"Sometimes donors leave. So we are now -£60 down each month. 
Any one want to give a fiver or tenner each month and... http://fb.me/zhhOD8zV",33581152,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,24612242002,2010-09-15,@panacea81 my dad won a tenner once haha... its something aint it ey?!,29082636,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,24614188555,2010-09-15,"Just found the comedy section on iTunes and spent a tenner, oohwoaheho I love my life as a dickhead",43364499,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,24614406414,2010-09-15,@the405 Darwin D came?! I didn't take his money :( I'd have charged him a tenner and drawn a sad face on his hand.,46110762,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,24615064046,2010-09-15,@tenner I am trying to figure out what to eat for dinner.  Good times.,14057687,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,24616615468,2010-09-16,I got some lucky lotto tickets I win a tenner every other week can't b long till I'm a millionaire lol:),188495532,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,24616786344,2010-09-16,"@KyeLani @JFoundation And the bastard stole my tenner, I'm too scared to get it back, it could kick my ass.",20239392,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,24617337184,2010-09-16,Is 'loving' all the new clothesies I bought today &lt;3 especially the Cardigan for A TENNER!!! And I love the people that work in apple :D &lt;3,78685726,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,24617507329,2010-09-16,"@doodledawne I bet it spent your tenner on a switchblade, just to be more menacing.",16639156,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,24617611404,2010-09-16,@TishaCr I pay a tenner a month it should be :(,20936497,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,24617717263,2010-09-16,"Arsenal, a cheeky tenner gets you 160 return? why nottttt? #championsleague",129543916,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,24974261070,2010-09-19,"RT @Classifeeds: RT @R_T_Times: OPERA SINGER FOR SALE Can't sing bass, bass-baritone or baritone. Only a tenner.",15288150,a ten-dollar bill or ten-pound note,money,fashion_beauty,false,
tenner,24974299600,2010-09-19,@gemba247 no I pay @Gileraa  I gave him a tenner the other day for a good milf.,21444617,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,24975780908,2010-09-19,I don't get the thing about the BP well being dead. There's obviously lots of oil there. Tenner says they come back to it within 5 years.,16131691,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,24976639041,2010-09-19,"I found a tenner, drinks are on me",42853007,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,24977297250,2010-09-19,Only a few hours left for anyone who wants the Monkey Island 1 & 2 Special Editions for under a tenner. #steam,29749383,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,24978303658,2010-09-20,"RT @R_T_Times: OPERA SINGER FOR SALE Can't sing bass, bass-baritone or baritone. Only a tenner. http://bit.ly/btVA0l",119238622,a ten-dollar bill or ten-pound note,money,fashion_beauty,false,
tenner,24979978994,2010-09-20,"If I were a betting girl, I'd put a tenner on the fact that you will take this hair, copy it & claim it as ur own. http://bit.ly/aJOg0L #LFW",159365130,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,24980013164,2010-09-20,"RT @Yaz_Turker: If I were a betting girl, I'd put a tenner on the fact that you will take this hair, copy it & claim it as ur own. http: ...",16107571,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,24982927699,2010-09-20,Committing at the fact luke took a tenner off me because of a bet waaaaaa hate him now,25386134,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,24988779882,2010-09-20,Wow I run good.  Get it in w TT v 44 on 764hh bvb and bink a tenner on the turn.... 11 left,125113433,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,27618348515,2010-10-17,"Benoit Mandelbrot the Maverick, 1924-2010 - Edward Tenner - Technology - The Atlantic http://t.co/wQr67KF via @AddThis",30229951,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,27619846987,2010-10-17,Lmfao some foreign cunts just paid a tenner for 2 singles on a bus. #shanlife,29532744,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,27620765609,2010-10-17,Evening Times : The Tenner Bet - Herald Scotland (blog) http://uxp.in/19034688,197806216,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,27621808852,2010-10-17,all the rest got me a tenner each!,76383756,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,27622413745,2010-10-17,ma dah just gave me a tenner yaaaaassss,135223552,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,27623251563,2010-10-17,YES! got an email with exciting news about my lottery ticket. Start mentally spending it in my head then see i've won a tenner #gutted,20043782,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,27623780168,2010-10-17,just won a pair of sora calipers for a tenner!,40329645,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,27624202120,2010-10-17,“@visionset: just won a pair of sora calipers for a tenner!” &gt;&gt;i used to have a pair. Good luck stopping with them.,17834478,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,27624220189,2010-10-17,"just checked my lottery ticket, won a tenner, so that means last night's wine was free",160650334,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,27624254583,2010-10-17,"@markymarket Yep. Giggly Pig sausages, four packs for a tenner. Happy happy (piggy) joy joy.",35759968,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,27913776075,2010-10-20,Stopping at the bookies on my way back from uni. Find out what odds they can give me of Rooney staying at #MUFC. Whack a tenner on that.,174011076,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,27914143984,2010-10-20,Ready For a Free Tenner at Harrys Bingo? http://bit.ly/ccQM0d,158682198,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,27915331423,2010-10-20,Im still surprised that there are gd people left on this world a woman told me on the bus that my tenner was stickin outta my bk pocket lol,139860453,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,27915661932,2010-10-20,"RT @VizTopTips: CONVINCE your mate you work for Wonga.com by lending him a tenner, then when he gets paid, nick his wallet, car and wife ...",162780038,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,27916532168,2010-10-20,So it seems I can only make 1 prediction per day on the @walkers_crisps game now... I guess a tenner a day will have to do :D,51066481,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,27916713096,2010-10-20,just got some boots from @newlookfashion tenner bargain saw a cute red scarf too,80570269,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,27917873669,2010-10-20,@KirstieMAllsopp as on every day items Gov spends a tenner when it only has 8 quid. Bank stuff is like negative equity.,14087957,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,27917874070,2010-10-20,Ready For a Free Tenner at Harrys Bingo? http://bit.ly/cpOCdJ,35747729,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,27918043600,2010-10-20,@lisaansell never mind a Tenner Gideon found £4million in his,107702315,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,27919180461,2010-10-20,Lost a tenner in Didsbury today.,18534350,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,29013078795,2010-10-28,"@here_comes_B they're a tenner on wegottickets, let me know if L wants one, i'll hold off getting them till lunchtime",17806387,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,29014382749,2010-10-28,@em_uns I'm awaiting delivery of a French Connection eBay coat which cost me a tenner. WIN! Oh an about a million records... I'm addicted,25050698,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
